block_id,A,B,probability
6615,2,1000,1.0
6616,1,10,1.0
6617,1,1000,1.0
6618,1,10,1.0
6619,1,10,1.0
6620,2,100,1.0
6621,3,100,1.0
6622,3,1000,1.0
6623,1,10,1.0
6624,1,10,1.0
6626,1,10,1.0
6627,2,1000,1.0
6628,1,10,1.0
6629,1,1000,1.0
6631,2,100,1.0
6632,2,100,1.0
6633,1,1000,1.0
6634,2,100,1.0
6635,1,100,1.0
6636,2,100,1.0
6637,1,100,1.0
6638,1,10,1.0
6639,2,10,1.0
6640,1,100,1.0
6641,1,10,1.0
6642,1,10,1.0
6643,2,100,1.0
6645,2,10,1.0
6646,1,1000,1.0
6647,3,1000,1.0
6648,2,1000,1.0
6649,2,10,1.0
6650,1,1000,1.0
6651,1,10,1.0
6652,1,10,1.0
6653,2,1000,1.0
6654,2,10,1.0
6655,3,10,1.0
6656,1,1000,1.0
6659,2,1000,1.0
6660,1,1000,1.0
6661,2,1000,1.0
6662,1,1000,1.0
6663,1,10,1.0
6664,2,10,1.0
6665,2,100,1.0
6666,3,1000,1.0
6667,1,1000,1.0
6668,1,10,1.0
6669,2,100,1.0
6670,1,1000,1.0
6671,2,100,1.0
6672,1,10,1.0
6673,2,100,1.0
6674,2,100,1.0
6675,1,10,1.0
6676,2,1000,1.0
6677,2,10,1.0
6678,3,100,1.0
6679,1,100,1.0
6680,2,100,1.0
6681,3,1000,1.0
6682,2,1000,1.0
6683,1,10,1.0
6684,2,100,1.0
6685,2,1000,1.0
6686,1,1000,1.0
6687,1,10,1.0
6688,3,1000,1.0
6689,2,1000,1.0
6690,3,10,1.0
6691,1,10,1.0
6692,1,10,1.0
6693,1,10,1.0
6694,1,10,1.0
6695,1,10,1.0
6696,2,1000,1.0
6697,1,10,1.0
6698,1,10,1.0
6699,3,1000,1.0
6700,1,100,1.0
6701,3,1000,1.0
6703,2,10,1.0
6704,1,100,1.0
6705,2,100,1.0
6706,1,100,1.0
6707,1,10,1.0
6708,1,100,1.0
6709,1,10,1.0
6710,1,10,1.0
6711,1,1000,1.0
6712,1,100,1.0
6713,1,1000,1.0
6714,2,100,1.0
6715,1,1000,1.0
6716,1,10,1.0
6717,2,100,1.0
6718,1,1000,1.0
6719,3,1000,1.0
6721,1,10,1.0
6722,3,1000,1.0
6723,3,100,1.0
6724,2,100,1.0
6725,1,1000,1.0
6726,1,10,1.0
6727,1,10,1.0
6728,1,100,1.0
6729,2,10,1.0
6730,1,1000,1.0
6731,2,100,1.0
6732,2,100,1.0
6733,2,100,1.0
6734,1,10,1.0
6735,1,1000,1.0
6736,1,1000,1.0
6737,3,100,1.0
6738,2,100,1.0
6739,2,100,1.0
6740,2,100,1.0
6741,2,100,1.0
6742,2,1000,1.0
6743,3,1000,1.0
6744,1,10,1.0
6745,1,10,1.0
6746,1,10,1.0
6747,1,10,1.0
6748,1,10,1.0
6749,1,1000,1.0
6750,3,10,1.0
6751,2,100,1.0
6752,1,1000,1.0
6753,3,1000,1.0
6754,2,100,1.0
6755,1,10,1.0
6756,2,1000,1.0
6757,1,10,1.0
6758,1,100,1.0
6759,2,10,1.0
6760,1,10,1.0
6761,2,1000,1.0
6762,2,1000,1.0
6763,2,100,1.0
6764,3,1000,1.0
6765,2,10,1.0
6767,1,1000,1.0
6768,1,100,1.0
6769,2,100,1.0
6770,3,100,1.0
6771,2,10,1.0
6772,2,1000,1.0
6773,2,100,1.0
6774,1,10,1.0
6775,1,10,1.0
6776,1,10,1.0
6777,2,100,1.0
6778,2,10,1.0
6780,2,1000,1.0
6781,1,100,1.0
6782,3,1000,1.0
6783,2,1000,1.0
6784,1,1000,1.0
6786,1,10,1.0
6787,2,100,1.0
6788,1,10,1.0
6789,2,1000,1.0
6790,2,100,1.0
6791,2,1000,1.0
6793,3,1000,1.0
6794,1,1000,1.0
6795,1,10,1.0
6796,1,10,1.0
6797,2,100,1.0
6798,1,10,1.0
6799,1,1000,1.0
6800,2,100,1.0
6801,1,10,1.0
6802,1,10,1.0
6803,2,100,1.0
6804,2,10,1.0
6806,1,10,1.0
6807,1,10,1.0
6808,1,10,1.0
6809,2,100,1.0
6810,3,1000,1.0
6811,3,10,1.0
6812,1,10,1.0
6813,3,1000,1.0
6814,1,10,1.0
6815,1,1000,1.0
6816,1,10,1.0
6817,3,1000,1.0
6818,1,100,1.0
6821,2,100,1.0
6822,1,100,1.0
6823,3,1000,1.0
6824,1,1000,1.0
6825,3,100,1.0
6826,2,1000,1.0
6827,1,10,1.0
6828,1,10,1.0
6829,1,1000,1.0
6830,1,10,1.0
6831,3,1000,1.0
6832,1,1000,1.0
6833,1,1000,1.0
6834,2,10,1.0
6835,3,100,1.0
6836,1,10,1.0
6837,1,1000,1.0
6838,3,1000,1.0
6839,3,1000,1.0
6840,1,100,1.0
6841,1,10,1.0
6842,2,10,1.0
6843,1,100,1.0
6844,1,1000,1.0
6845,3,10,1.0
6846,1,100,1.0
6848,1,10,1.0
6849,1,10,1.0
6850,3,1000,1.0
6851,3,100,1.0
6852,1,1000,1.0
6853,2,100,1.0
6855,1,10,1.0
6856,1,100,1.0
6857,1,1000,1.0
6858,2,100,1.0
6861,1,10,1.0
6862,1,10,1.0
6863,3,100,1.0
6864,3,1000,1.0
6865,1,1000,1.0
6866,2,10,1.0
6867,3,100,1.0
6869,2,100,1.0
6870,1,10,1.0
6871,1,10,1.0
6873,3,1000,1.0
6875,1,10,1.0
6876,3,100,1.0
6877,2,100,1.0
6878,3,1000,1.0
6880,1,10,1.0
6882,1,10,1.0
6883,1,1000,1.0
6884,1,10,1.0
6885,2,10,1.0
6886,2,10,1.0
6887,1,10,1.0
6888,1,1000,1.0
6889,1,1000,1.0
6890,2,100,1.0
6892,1,1000,1.0
6893,1,10,1.0
6894,3,10,1.0
6895,1,10,1.0
6896,1,10,1.0
6897,2,10,1.0
6898,2,1000,1.0
6899,1,10,1.0
6900,1,10,1.0
6901,3,10,1.0
6902,1,10,1.0
6903,3,1000,1.0
6905,1,10,1.0
6906,1,100,1.0
6907,1,1000,1.0
6908,1,10,1.0
6910,1,10,1.0
6911,2,100,1.0
6912,3,1000,1.0
6913,1,10,1.0
6914,2,100,1.0
6915,1,100,1.0
6916,2,100,1.0
6917,3,10,1.0
6918,1,10,1.0
6919,1,1000,1.0
6920,1,10,1.0
6921,1,100,1.0
6922,2,1000,1.0
6923,3,100,1.0
6924,2,100,1.0
6926,2,100,1.0
6927,3,10,1.0
6928,1,1000,1.0
6929,1,100,1.0
6931,2,100,1.0
6932,1,1000,1.0
6933,1,10,1.0
6934,2,100,1.0
6935,2,1000,1.0
6936,2,100,1.0
6937,3,1000,1.0
6938,1,10,1.0
6939,1,10,1.0
6940,3,1000,1.0
6941,2,100,1.0
6942,1,1000,1.0
6943,1,100,1.0
6944,3,1000,1.0
6945,3,10,1.0
6946,2,1000,1.0
6947,2,100,1.0
6948,1,10,1.0
6949,1,10,1.0
6950,2,1000,1.0
6951,2,1000,1.0
6952,1,10,1.0
6954,2,10,1.0
6955,2,10,1.0
6956,1,10,1.0
6957,2,100,1.0
6958,1,10,1.0
6959,1,10,1.0
6960,3,1000,1.0
6963,3,1000,1.0
6964,1,10,1.0
6965,1,10,1.0
6966,3,1000,1.0
6967,2,100,1.0
6968,1,10,1.0
6969,1,1000,1.0
6970,1,10,1.0
6971,2,10,1.0
6972,2,1000,1.0
6973,1,100,1.0
6974,1,10,1.0
6976,1,10,1.0
6977,1,1000,1.0
6978,1,100,1.0
6979,2,100,1.0
6980,1,10,1.0
6982,3,100,1.0
6983,1,10,1.0
6984,1,10,1.0
6985,1,10,1.0
6986,2,10,1.0
6987,2,10,1.0
6989,3,1000,1.0
6990,2,100,1.0
6992,1,1000,1.0
6993,3,1000,1.0
6994,3,1000,1.0
6995,1,1000,1.0
6996,2,100,1.0
6997,1,10,1.0
6998,2,1000,1.0
6999,2,1000,1.0
7000,2,100,1.0
7001,2,100,1.0
7002,1,1000,1.0
7003,1,10,1.0
7004,3,1000,1.0
7005,2,100,1.0
7006,1,100,1.0
7007,1,10,1.0
7008,1,1000,1.0
7009,2,1000,1.0
7011,1,10,1.0
7012,3,100,1.0
7015,2,100,1.0
7017,3,100,1.0
7018,3,10,1.0
7019,2,100,1.0
7020,1,100,1.0
7021,1,1000,1.0
7023,1,100,1.0
7024,3,1000,1.0
7025,1,10,1.0
7026,2,100,1.0
7027,1,10,1.0
7028,3,100,1.0
7029,3,1000,1.0
7030,2,100,1.0
7031,1,1000,1.0
7032,2,100,1.0
7033,2,100,1.0
7034,2,100,1.0
7035,2,100,1.0
7036,1,10,1.0
7037,2,100,1.0
7040,3,1000,1.0
7041,2,10,1.0
7042,1,1000,1.0
7043,1,100,1.0
7044,3,10,1.0
7047,3,1000,1.0
7049,3,100,1.0
7050,3,10,1.0
7051,2,100,1.0
7052,2,100,1.0
7053,2,100,1.0
7054,3,10,1.0
7055,1,10,1.0
7056,2,100,1.0
7057,1,1000,1.0
7058,2,100,1.0
7059,1,10,1.0
7060,2,100,1.0
7061,2,100,1.0
7062,2,100,1.0
7063,1,100,1.0
7064,2,1000,1.0
7066,1,100,1.0
7068,1,10,1.0
7069,2,1000,1.0
7070,1,100,1.0
7071,3,10,1.0
7072,2,100,1.0
7073,2,100,1.0
7074,1,10,1.0
7075,2,100,1.0
7076,3,100,1.0
7077,1,10,1.0
7078,1,1000,1.0
7079,1,10,1.0
7081,1,1000,1.0
7082,3,10,1.0
7084,1,10,1.0
7085,3,1000,1.0
7086,2,100,1.0
7087,2,100,1.0
7088,1,10,1.0
7089,2,100,1.0
7091,1,10,1.0
7092,3,10,1.0
7093,3,1000,1.0
7094,3,100,1.0
7095,2,100,1.0
7096,3,1000,1.0
7097,2,100,1.0
7098,2,10,1.0
7099,2,100,1.0
7100,2,1000,1.0
7101,2,1000,1.0
7102,2,1000,1.0
7103,1,100,1.0
7104,2,10,1.0
7105,2,10,1.0
7106,2,100,1.0
7109,1,100,1.0
7110,1,10,1.0
7111,3,1000,1.0
7112,3,1000,1.0
7113,1,10,1.0
7114,1,10,1.0
7115,1,10,1.0
7116,2,100,1.0
7117,2,100,1.0
7118,1,10,1.0
7119,2,1000,1.0
7120,3,1000,1.0
7121,2,10,1.0
7122,1,100,1.0
7123,1,100,1.0
7124,1,1000,1.0
7125,2,100,1.0
7126,3,10,1.0
7127,1,1000,1.0
7128,2,10,1.0
7129,3,1000,1.0
7130,3,10,1.0
7131,1,1000,1.0
7132,1,10,1.0
7133,1,1000,1.0
7134,2,10,1.0
7135,1,100,1.0
7136,1,100,1.0
7137,1,100,1.0
7138,2,100,1.0
7139,2,100,1.0
7140,1,10,1.0
7141,1,10,1.0
7142,3,10,1.0
7143,2,100,1.0
7144,3,1000,1.0
7145,2,1000,1.0
7146,2,100,1.0
7148,1,100,1.0
7150,1,100,1.0
7151,2,100,1.0
7152,3,1000,1.0
7153,2,100,1.0
7154,3,1000,1.0
7155,2,100,1.0
7156,2,100,1.0
7157,1,100,1.0
7159,1,10,1.0
7160,2,100,1.0
7161,2,1000,1.0
7162,1,100,1.0
7163,2,100,1.0
7164,2,100,1.0
7165,2,100,1.0
7166,2,1000,1.0
7167,2,100,1.0
7168,2,100,1.0
7169,1,1000,1.0
7170,1,10,1.0
7171,1,10,1.0
7172,2,10,1.0
7173,1,10,1.0
7174,1,10,1.0
7175,3,1000,1.0
7177,1,10,1.0
7178,3,100,1.0
7179,1,1000,1.0
7180,3,1000,1.0
7181,1,1000,1.0
7182,3,1000,1.0
7183,2,10,1.0
7184,1,1000,1.0
7185,3,10,1.0
7186,2,10,1.0
7187,2,1000,1.0
7189,1,100,1.0
7191,2,100,1.0
7192,3,10,1.0
7193,1,10,1.0
7194,1,10,1.0
7195,2,100,1.0
7196,2,10,1.0
7197,1,1000,1.0
7199,3,1000,1.0
7200,1,10,1.0
7201,3,10,1.0
7202,1,10,1.0
7203,3,1000,1.0
7204,1,10,1.0
7205,3,1000,1.0
7206,2,10,1.0
7207,1,10,1.0
7208,2,100,1.0
7209,2,10,1.0
7210,1,100,1.0
7211,1,1000,1.0
7212,2,10,1.0
7213,2,100,1.0
7214,2,10,1.0
7215,3,10,1.0
7216,1,100,1.0
7218,3,1000,1.0
7219,1,100,1.0
7220,1,100,1.0
7221,2,10,1.0
7222,1,10,1.0
7223,1,10,1.0
7224,2,100,1.0
7225,2,1000,1.0
7227,1,10,1.0
7229,2,100,1.0
7231,3,10,1.0
7232,3,1000,1.0
7233,2,100,1.0
7234,1,1000,1.0
7236,2,1000,1.0
7237,3,1000,1.0
7238,1,10,1.0
7239,3,100,1.0
7240,1,10,1.0
7241,1,10,1.0
7242,1,10,1.0
7243,1,10,1.0
7244,1,10,1.0
7245,2,100,1.0
7246,2,10,1.0
7247,1,10,1.0
7248,3,1000,1.0
7250,2,10,1.0
7251,1,10,1.0
7252,2,1000,1.0
7253,1,10,1.0
7254,1,10,1.0
7255,2,1000,1.0
7256,1,10,1.0
7257,1,10,1.0
7258,2,100,1.0
7259,3,10,1.0
7261,1,10,1.0
7262,1,1000,1.0
7263,3,100,1.0
7265,1,100,1.0
7266,2,100,1.0
7267,2,100,1.0
7269,3,1000,1.0
7270,3,1000,1.0
7271,3,1000,1.0
7272,2,1000,1.0
7273,3,10,1.0
7274,2,10,1.0
7275,1,100,1.0
7276,1,1000,1.0
7277,2,100,1.0
7279,2,100,1.0
7280,3,1000,1.0
7282,3,100,1.0
7283,1,10,1.0
7284,1,1000,1.0
7286,2,1000,1.0
7287,2,100,1.0
7288,2,10,1.0
7289,1,1000,1.0
7290,1,10,1.0
7291,1,10,1.0
7293,3,1000,1.0
7294,2,100,1.0
7295,1,10,1.0
7296,1,10,1.0
7297,1,1000,1.0
7298,2,10,1.0
7299,3,10,1.0
7300,2,100,1.0
7301,1,10,1.0
7302,1,1000,1.0
7303,3,10,1.0
7304,1,1000,1.0
7305,2,10,1.0
7306,1,1000,1.0
7307,1,100,1.0
7308,3,1000,1.0
7309,1,1000,1.0
7310,3,10,1.0
7311,1,1000,1.0
7312,2,100,1.0
7314,1,10,1.0
7315,3,100,1.0
7316,3,1000,1.0
7317,2,100,1.0
7318,1,10,1.0
7319,1,100,1.0
7320,3,10,1.0
7321,3,10,1.0
7322,1,1000,1.0
7324,3,100,1.0
7325,3,100,1.0
7326,2,1000,1.0
7327,3,10,1.0
7330,2,1000,1.0
7331,2,100,1.0
7332,2,100,1.0
7333,1,1000,1.0
7334,2,1000,1.0
7335,2,100,1.0
7336,3,100,1.0
7337,1,10,1.0
7338,2,100,1.0
7339,1,100,1.0
7340,1,100,1.0
7341,2,100,1.0
7342,1,10,1.0
7343,2,100,1.0
7344,1,100,1.0
7345,2,100,1.0
7346,2,100,1.0
7347,2,100,1.0
7348,2,100,1.0
7349,1,10,1.0
7350,1,10,1.0
7351,1,10,1.0
7352,2,100,1.0
7353,1,10,1.0
7354,1,100,1.0
7355,2,100,1.0
7356,1,10,1.0
7357,2,100,1.0
7358,1,1000,1.0
7359,2,10,1.0
7360,3,1000,1.0
7361,1,1000,1.0
7363,2,100,1.0
7364,2,100,1.0
7365,3,10,1.0
7366,1,10,1.0
7367,1,10,1.0
7368,2,10,1.0
7369,1,100,1.0
7370,2,100,1.0
7371,3,10,1.0
7373,3,1000,1.0
7376,2,1000,1.0
7378,1,10,1.0
7379,1,10,1.0
7380,2,100,1.0
7381,1,1000,1.0
7382,1,10,1.0
7383,2,100,1.0
7384,1,1000,1.0
7385,3,1000,1.0
7386,2,1000,1.0
7387,1,1000,1.0
7388,3,1000,1.0
7390,3,1000,1.0
7391,3,1000,1.0
7392,3,10,1.0
7393,1,100,1.0
7394,3,10,1.0
7395,2,100,1.0
7396,2,100,1.0
7397,1,10,1.0
7398,2,100,1.0
7399,1,100,1.0
7400,3,1000,1.0
7401,3,1000,1.0
7402,3,1000,1.0
7403,2,100,1.0
7404,2,1000,1.0
7405,2,1000,1.0
7406,3,1000,1.0
7407,1,10,1.0
7408,3,1000,1.0
7409,2,100,1.0
7410,1,100,1.0
7411,2,100,1.0
7412,1,10,1.0
7413,1,100,1.0
7414,1,10,1.0
7415,1,10,1.0
7416,3,100,1.0
7417,3,1000,1.0
7418,1,1000,1.0
7420,2,10,1.0
7421,2,10,1.0
7422,3,1000,1.0
7423,2,10,1.0
7424,1,10,1.0
7425,1,10,1.0
7426,2,10,1.0
7427,1,1000,1.0
7429,1,10,1.0
7430,1,10,1.0
7433,1,1000,1.0
7435,3,100,1.0
7436,1,100,1.0
7438,2,100,1.0
7439,2,100,1.0
7440,2,100,1.0
7441,1,10,1.0
7442,2,100,1.0
7444,1,100,1.0
7445,1,10,1.0
7446,2,1000,1.0
7447,2,1000,1.0
7449,3,1000,1.0
7450,1,10,1.0
7451,1,1000,1.0
7452,2,100,1.0
7453,1,1000,1.0
7454,1,10,1.0
7455,1,10,1.0
7456,3,1000,1.0
7457,1,1000,1.0
7458,2,10,1.0
7459,1,10,1.0
7460,2,10,1.0
7461,1,10,1.0
7462,3,10,1.0
7463,2,100,1.0
7464,2,1000,1.0
7465,1,10,1.0
7466,1,10,1.0
7467,2,100,1.0
7469,2,10,1.0
7470,2,100,1.0
7471,1,100,1.0
7472,3,1000,1.0
7473,3,1000,1.0
7474,1,10,1.0
7475,1,100,1.0
7476,2,10,1.0
7477,1,1000,1.0
7478,1,10,1.0
7479,1,10,1.0
7480,2,100,1.0
7481,1,10,1.0
7482,2,100,1.0
7483,1,1000,1.0
7484,1,1000,1.0
7485,3,10,1.0
7486,1,10,1.0
7487,1,1000,1.0
7488,1,1000,1.0
7489,1,1000,1.0
7490,1,1000,1.0
7491,3,1000,1.0
7492,3,10,1.0
7493,2,10,1.0
7494,1,100,1.0
7495,1,10,1.0
7496,1,10,1.0
7497,1,10,1.0
7498,1,100,1.0
7500,1,1000,1.0
7501,3,10,1.0
7502,2,100,1.0
7503,2,100,1.0
7504,1,10,1.0
7505,2,100,1.0
7508,2,100,1.0
7509,1,100,1.0
7510,1,1000,1.0
7511,1,100,1.0
7512,3,1000,1.0
7513,1,10,1.0
7514,1,10,1.0
7515,1,10,1.0
7516,1,10,1.0
7517,1,1000,1.0
7518,1,1000,1.0
7519,1,10,1.0
7520,1,100,1.0
7521,2,10,1.0
7522,1,10,1.0
7523,1,10,1.0
7524,1,100,1.0
7525,1,10,1.0
7526,2,10,1.0
7527,2,100,1.0
7528,3,1000,1.0
7529,2,100,1.0
7530,1,10,1.0
7531,3,10,1.0
7532,3,10,1.0
7533,3,1000,1.0
7534,2,100,1.0
7535,1,10,1.0
7536,1,1000,1.0
7537,2,100,1.0
7539,2,10,1.0
7540,1,1000,1.0
7541,3,1000,1.0
7542,1,1000,1.0
7543,1,10,1.0
7544,3,1000,1.0
7545,2,100,1.0
7546,2,100,1.0
7547,1,10,1.0
7548,1,1000,1.0
7549,1,10,1.0
7550,3,10,1.0
7551,1,10,1.0
7553,2,100,1.0
7554,1,100,1.0
7555,2,1000,1.0
7556,1,1000,1.0
7557,2,100,1.0
7558,2,100,1.0
7559,2,1000,1.0
7560,1,100,1.0
7561,1,10,1.0
7562,3,100,1.0
7563,2,10,1.0
7564,1,1000,1.0
7565,3,100,1.0
7566,1,1000,1.0
7567,1,1000,1.0
7569,1,10,1.0
7570,2,1000,1.0
7571,1,10,1.0
7572,1,100,1.0
7573,2,10,1.0
7574,1,100,1.0
7575,2,100,1.0
7577,1,10,1.0
7578,1,10,1.0
7579,3,1000,1.0
7581,1,10,1.0
7582,1,100,1.0
7583,2,10,1.0
7584,2,100,1.0
7585,1,10,1.0
7586,1,10,1.0
7587,1,100,1.0
7588,1,10,1.0
7589,1,100,1.0
7590,2,1000,1.0
7591,2,100,1.0
7592,2,100,1.0
7593,2,100,1.0
7594,1,10,1.0
7595,3,10,1.0
7596,1,1000,1.0
7597,2,1000,1.0
7598,1,10,1.0
7599,1,100,1.0
7600,2,100,1.0
7601,2,100,1.0
7602,3,1000,1.0
7605,1,10,1.0
7606,1,100,1.0
7607,2,100,1.0
7608,1,10,1.0
7609,1,10,1.0
7610,1,1000,1.0
7611,2,100,1.0
7612,3,1000,1.0
7613,1,100,1.0
7614,2,100,1.0
7615,1,10,1.0
7616,3,1000,1.0
7617,3,1000,1.0
7619,3,1000,1.0
7620,2,10,1.0
7621,2,100,1.0
7622,1,1000,1.0
7624,2,100,1.0
7625,1,10,1.0
7626,2,100,1.0
7627,2,100,1.0
7628,1,10,1.0
7629,1,10,1.0
7630,1,10,1.0
7633,1,10,1.0
7634,1,1000,1.0
7635,1,10,1.0
7636,3,100,1.0
7638,2,100,1.0
7640,3,100,1.0
7641,2,100,1.0
7644,3,100,1.0
7645,2,100,1.0
7646,3,1000,1.0
7647,1,10,1.0
7648,1,1000,1.0
7650,2,100,1.0
7651,2,100,1.0
7652,1,1000,1.0
7653,1,1000,1.0
7654,3,1000,1.0
7655,1,1000,1.0
7656,2,100,1.0
7657,2,100,1.0
7658,2,100,1.0
7659,2,1000,1.0
7660,2,10,1.0
7662,1,10,1.0
7663,2,100,1.0
7664,2,1000,1.0
7665,2,100,1.0
7667,3,1000,1.0
7668,1,1000,1.0
7669,2,100,1.0
7670,1,10,1.0
7671,2,100,1.0
7672,1,10,1.0
7673,1,10,1.0
7674,1,1000,1.0
7675,2,100,1.0
7676,1,10,1.0
7677,2,1000,1.0
7678,3,1000,1.0
7679,2,100,1.0
7680,2,100,1.0
7681,2,100,1.0
7682,3,1000,1.0
7683,1,1000,1.0
7684,2,100,1.0
7686,3,1000,1.0
7687,2,100,1.0
7688,1,1000,1.0
7689,1,1000,1.0
7690,3,1000,1.0
7691,2,10,1.0
7692,1,10,1.0
7693,1,10,1.0
7694,1,100,1.0
7695,2,1000,1.0
7696,1,1000,1.0
7697,1,10,1.0
7698,3,1000,1.0
7699,3,1000,1.0
7700,2,10,1.0
7701,1,10,1.0
7702,2,1000,1.0
7703,3,10,1.0
7704,1,100,1.0
7705,2,1000,1.0
7708,2,100,1.0
7709,1,100,1.0
7710,2,100,1.0
7711,2,100,1.0
7712,3,1000,1.0
7713,1,1000,1.0
7714,2,1000,1.0
7716,1,10,1.0
7717,1,10,1.0
7718,1,1000,1.0
7719,1,100,1.0
7720,1,1000,1.0
7722,1,100,1.0
7723,1,100,1.0
7724,3,1000,1.0
7725,1,1000,1.0
7726,1,10,1.0
7727,1,100,1.0
7728,2,100,1.0
7729,2,10,1.0
7730,1,1000,1.0
7731,1,10,1.0
7732,1,10,1.0
7733,3,1000,1.0
7735,1,10,1.0
7736,2,100,1.0
7737,2,1000,1.0
7738,3,1000,1.0
7739,2,10,1.0
7740,1,10,1.0
7741,2,1000,1.0
7742,1,100,1.0
7743,1,100,1.0
7744,3,10,1.0
7745,1,10,1.0
7746,1,10,1.0
7747,2,100,1.0
7748,3,1000,1.0
7749,2,100,1.0
7750,1,10,1.0
7751,3,1000,1.0
7752,2,100,1.0
7753,1,100,1.0
7754,1,10,1.0
7755,2,1000,1.0
7756,1,10,1.0
7757,2,100,1.0
7758,1,100,1.0
7759,2,100,1.0
7760,3,1000,1.0
7761,1,100,1.0
7762,2,100,1.0
7763,3,100,1.0
7764,1,100,1.0
7766,1,100,1.0
7767,1,10,1.0
7768,1,1000,1.0
7769,1,1000,1.0
7770,2,100,1.0
7771,1,10,1.0
7772,2,100,1.0
7773,2,100,1.0
7774,1,100,1.0
7775,1,100,1.0
7776,2,10,1.0
7778,1,10,1.0
7779,3,1000,1.0
7781,2,100,1.0
7782,2,1000,1.0
7783,1,10,1.0
7784,1,10,1.0
7785,1,100,1.0
7786,1,10,1.0
7787,1,10,1.0
7788,1,10,1.0
7789,1,100,1.0
7790,2,1000,1.0
7791,3,10,1.0
7792,2,100,1.0
7794,1,1000,1.0
7795,1,10,1.0
7796,2,100,1.0
7797,3,1000,1.0
7798,3,100,1.0
7799,3,1000,1.0
7800,2,100,1.0
7801,1,100,1.0
7802,1,1000,1.0
7803,3,10,1.0
7804,1,100,1.0
7805,2,100,1.0
7806,1,10,1.0
7808,2,1000,1.0
7809,1,1000,1.0
7810,3,1000,1.0
7811,2,1000,1.0
7812,2,100,1.0
7813,1,10,1.0
7814,3,10,1.0
7815,1,10,1.0
7816,1,100,1.0
7817,2,10,1.0
7818,3,100,1.0
7819,3,1000,1.0
7820,3,10,1.0
7821,2,1000,1.0
7822,1,100,1.0
7823,3,1000,1.0
7824,2,10,1.0
7825,3,1000,1.0
7826,3,1000,1.0
7827,2,10,1.0
7828,1,1000,1.0
7829,2,1000,1.0
7830,1,10,1.0
7831,3,100,1.0
7832,1,1000,1.0
7833,1,10,1.0
7835,2,10,1.0
7836,1,10,1.0
7837,2,100,1.0
7838,1,10,1.0
7839,3,1000,1.0
7841,3,1000,1.0
7842,3,1000,1.0
7843,2,1000,1.0
7844,1,10,1.0
7846,2,100,1.0
7847,1,10,1.0
7848,2,1000,1.0
7849,3,1000,1.0
7850,2,1000,1.0
7852,1,10,1.0
7853,2,10,1.0
7854,2,100,1.0
7855,2,1000,1.0
7856,2,1000,1.0
7857,1,1000,1.0
7858,1,10,1.0
7859,2,10,1.0
7860,1,10,1.0
7861,1,10,1.0
7862,3,1000,1.0
7864,2,100,1.0
7865,1,100,1.0
7866,1,1000,1.0
7868,1,10,1.0
7870,2,100,1.0
7871,2,100,1.0
7873,2,100,1.0
7874,3,100,1.0
7875,2,100,1.0
7876,1,10,1.0
7877,1,10,1.0
7878,2,100,1.0
7879,3,1000,1.0
7880,3,1000,1.0
7881,3,1000,1.0
7883,1,100,1.0
7884,3,100,1.0
7885,3,10,1.0
7886,1,1000,1.0
7887,1,10,1.0
7888,2,10,1.0
7889,3,1000,1.0
7890,1,1000,1.0
7891,3,1000,1.0
7892,2,100,1.0
7894,2,100,1.0
7895,1,10,1.0
7896,2,1000,1.0
7897,1,10,1.0
7898,3,1000,1.0
7899,3,1000,1.0
7900,2,100,1.0
7901,3,1000,1.0
7902,1,100,1.0
7903,1,100,1.0
7904,1,1000,1.0
7905,1,10,1.0
7906,1,1000,1.0
7907,3,10,1.0
7908,2,100,1.0
7909,2,100,1.0
7910,3,10,1.0
7911,2,100,1.0
7912,1,10,1.0
7913,1,1000,1.0
7914,1,10,1.0
7915,1,1000,1.0
7916,3,1000,1.0
7917,1,100,1.0
7918,3,10,1.0
7919,1,10,1.0
7920,2,10,1.0
7921,1,100,1.0
7922,1,10,1.0
7924,1,10,1.0
7925,3,10,1.0
7926,1,10,1.0
7927,2,1000,1.0
7928,1,100,1.0
7929,3,100,1.0
7930,1,10,1.0
7932,1,100,1.0
7933,2,100,1.0
7934,1,1000,1.0
7935,1,100,1.0
7936,3,100,1.0
7937,1,10,1.0
7938,1,100,1.0
7941,1,1000,1.0
7943,2,100,1.0
7944,1,10,1.0
7948,1,100,1.0
7949,2,1000,1.0
7950,2,100,1.0
7951,2,10,1.0
7952,2,100,1.0
7953,1,100,1.0
7955,2,1000,1.0
7956,3,100,1.0
7957,1,10,1.0
7959,1,10,1.0
7960,1,1000,1.0
7961,2,100,1.0
7963,2,100,1.0
7964,1,1000,1.0
7965,3,100,1.0
7966,3,1000,1.0
7967,3,1000,1.0
7968,2,1000,1.0
7969,2,100,1.0
7971,1,10,1.0
7972,2,100,1.0
7973,1,1000,1.0
7974,2,100,1.0
7975,2,10,1.0
7976,2,100,1.0
7977,2,100,1.0
7978,3,10,1.0
7979,1,10,1.0
7981,2,10,1.0
7982,2,100,1.0
7983,2,10,1.0
7984,1,10,1.0
7985,2,100,1.0
7986,1,100,1.0
7988,1,1000,1.0
7989,2,100,1.0
7990,2,100,1.0
7991,3,1000,1.0
7992,1,100,1.0
7993,1,1000,1.0
7994,1,1000,1.0
7995,1,1000,1.0
7997,1,1000,1.0
7998,2,10,1.0
7999,2,10,1.0
