block_id,A,B,probability
6758,1,100,1.0
6759,2,10,1.0
6760,1,10,1.0
6761,2,1000,1.0
6762,2,1000,1.0
6763,2,100,1.0
6764,3,1000,1.0
6765,2,10,1.0
6766,1,10,0.7499999999999999
6766,2,10,0.15
6766,3,10,0.10000000000000002
6767,1,1000,1.0
6768,1,100,1.0
6769,2,100,1.0
6770,3,100,1.0
6771,2,10,1.0
6772,2,1000,1.0
6773,2,100,1.0
6774,1,10,1.0
6775,1,10,1.0
6776,1,10,1.0
6777,2,100,1.0
6778,2,10,1.0
6779,1,10,0.7499999999999999
6779,2,10,0.15
6779,3,10,0.10000000000000002
6780,2,1000,1.0
6781,1,100,1.0
6782,3,1000,1.0
6783,2,1000,1.0
6784,1,1000,1.0
6785,1,10,0.6
6785,1,100,0.2
6785,1,1000,0.2
6786,1,10,1.0
6787,2,100,1.0
6788,1,10,1.0
6789,2,1000,1.0
6790,2,100,1.0
6791,2,1000,1.0
6792,1,10,0.6
6792,1,100,0.2
6792,1,1000,0.2
6793,3,1000,1.0
6794,1,1000,1.0
6795,1,10,1.0
6796,1,10,1.0
6797,2,100,1.0
6798,1,10,1.0
6799,1,1000,1.0
6800,2,100,1.0
6801,1,10,1.0
6802,1,10,1.0
6803,2,100,1.0
6804,2,10,1.0
6805,1,10,0.7499999999999999
6805,2,10,0.15
6805,3,10,0.10000000000000002
6806,1,10,1.0
6807,1,10,1.0
6808,1,10,1.0
6809,2,100,1.0
6810,3,1000,1.0
6811,3,10,1.0
6812,1,10,1.0
6813,3,1000,1.0
6814,1,10,1.0
6815,1,1000,1.0
6816,1,10,1.0
6817,3,1000,1.0
6818,1,100,1.0
6819,3,10,0.2
6819,3,100,0.2
6819,3,1000,0.6
6820,3,10,0.2
6820,3,100,0.2
6820,3,1000,0.6
6821,2,100,1.0
6822,1,100,1.0
6823,3,1000,1.0
6824,1,1000,1.0
6825,3,100,1.0
6826,2,1000,1.0
6827,1,10,1.0
6828,1,10,1.0
6829,1,1000,1.0
6830,1,10,1.0
6831,3,1000,1.0
6832,1,1000,1.0
6833,1,1000,1.0
6834,2,10,1.0
6835,3,100,1.0
6836,1,10,1.0
6837,1,1000,1.0
6838,3,1000,1.0
6839,3,1000,1.0
6840,1,100,1.0
6841,1,10,1.0
6842,2,10,1.0
6843,1,100,1.0
6844,1,1000,1.0
6845,3,10,1.0
6846,1,100,1.0
6847,1,10,0.7499999999999999
6847,2,10,0.15
6847,3,10,0.10000000000000002
6848,1,10,1.0
6849,1,10,1.0
6850,3,1000,1.0
6851,3,100,1.0
6852,1,1000,1.0
6853,2,100,1.0
6854,1,10,0.6
6854,1,100,0.2
6854,1,1000,0.2
6855,1,10,1.0
6856,1,100,1.0
6857,1,1000,1.0
6858,2,100,1.0
6859,1,10,0.7499999999999999
6859,2,10,0.15
6859,3,10,0.10000000000000002
6860,1,10,0.6
6860,1,100,0.2
6860,1,1000,0.2
6861,1,10,1.0
6862,1,10,1.0
6863,3,100,1.0
6864,3,1000,1.0
6865,1,1000,1.0
6866,2,10,1.0
6867,3,100,1.0
6868,1,10,0.6
6868,1,100,0.2
6868,1,1000,0.2
6869,2,100,1.0
6870,1,10,1.0
6871,1,10,1.0
6872,1,10,0.6
6872,1,100,0.2
6872,1,1000,0.2
6873,3,1000,1.0
6874,1,10,0.6
6874,1,100,0.2
6874,1,1000,0.2
6875,1,10,1.0
6876,3,100,1.0
6877,2,100,1.0
6878,3,1000,1.0
6879,3,10,0.2
6879,3,100,0.2
6879,3,1000,0.6
6880,1,10,1.0
6881,1,10,0.6
6881,1,100,0.2
6881,1,1000,0.2
6882,1,10,1.0
6883,1,1000,1.0
6884,1,10,1.0
6885,2,10,1.0
6886,2,10,1.0
6887,1,10,1.0
6888,1,1000,1.0
6889,1,1000,1.0
6890,2,100,1.0
6891,1,10,0.7499999999999999
6891,2,10,0.15
6891,3,10,0.10000000000000002
6892,1,1000,1.0
6893,1,10,1.0
6894,3,10,1.0
6895,1,10,1.0
6896,1,10,1.0
6897,2,10,1.0
6898,2,1000,1.0
6899,1,10,1.0
6900,1,10,1.0
6901,3,10,1.0
6902,1,10,1.0
6903,3,1000,1.0
6904,1,10,0.7499999999999999
6904,2,10,0.15
6904,3,10,0.10000000000000002
6905,1,10,1.0
6906,1,100,1.0
6907,1,1000,1.0
6908,1,10,1.0
6909,1,10,0.7499999999999999
6909,2,10,0.15
6909,3,10,0.10000000000000002
6910,1,10,1.0
6911,2,100,1.0
6912,3,1000,1.0
6913,1,10,1.0
6914,2,100,1.0
6915,1,100,1.0
6916,2,100,1.0
6917,3,10,1.0
6918,1,10,1.0
6919,1,1000,1.0
6920,1,10,1.0
6921,1,100,1.0
6922,2,1000,1.0
6923,3,100,1.0
6924,2,100,1.0
6925,1,10,0.6
6925,1,100,0.2
6925,1,1000,0.2
6926,2,100,1.0
6927,3,10,1.0
6928,1,1000,1.0
6929,1,100,1.0
6930,1,10,0.6
6930,1,100,0.2
6930,1,1000,0.2
6931,2,100,1.0
6932,1,1000,1.0
6933,1,10,1.0
6934,2,100,1.0
6935,2,1000,1.0
6936,2,100,1.0
6937,3,1000,1.0
6938,1,10,1.0
6939,1,10,1.0
6940,3,1000,1.0
6941,2,100,1.0
6942,1,1000,1.0
6943,1,100,1.0
6944,3,1000,1.0
6945,3,10,1.0
6946,2,1000,1.0
6947,2,100,1.0
6948,1,10,1.0
6949,1,10,1.0
6950,2,1000,1.0
6951,2,1000,1.0
6952,1,10,1.0
6953,1,10,0.6
6953,1,100,0.2
6953,1,1000,0.2
6954,2,10,1.0
6955,2,10,1.0
6956,1,10,1.0
6957,2,100,1.0
6958,1,10,1.0
6959,1,10,1.0
6960,3,1000,1.0
6961,3,10,0.2
6961,3,100,0.2
6961,3,1000,0.6
6962,1,10,0.7499999999999999
6962,2,10,0.15
6962,3,10,0.10000000000000002
6963,3,1000,1.0
6964,1,10,1.0
6965,1,10,1.0
6966,3,1000,1.0
6967,2,100,1.0
6968,1,10,1.0
6969,1,1000,1.0
6970,1,10,1.0
6971,2,10,1.0
6972,2,1000,1.0
6973,1,100,1.0
6974,1,10,1.0
6975,1,10,0.7499999999999999
6975,2,10,0.15
6975,3,10,0.10000000000000002
6976,1,10,1.0
6977,1,1000,1.0
6978,1,100,1.0
6979,2,100,1.0
6980,1,10,1.0
6981,1,10,0.6
6981,1,100,0.2
6981,1,1000,0.2
6982,3,100,1.0
6983,1,10,1.0
6984,1,10,1.0
6985,1,10,1.0
6986,2,10,1.0
6987,2,10,1.0
6988,3,10,0.2
6988,3,100,0.2
6988,3,1000,0.6
6989,3,1000,1.0
6990,2,100,1.0
6991,1,10,0.6
6991,1,100,0.2
6991,1,1000,0.2
6992,1,1000,1.0
6993,3,1000,1.0
6994,3,1000,1.0
6995,1,1000,1.0
6996,2,100,1.0
6997,1,10,1.0
6998,2,1000,1.0
6999,2,1000,1.0
7000,2,100,1.0
7001,2,100,1.0
7002,1,1000,1.0
7003,1,10,1.0
7004,3,1000,1.0
7005,2,100,1.0
7006,1,100,1.0
7007,1,10,1.0
7008,1,1000,1.0
7009,2,1000,1.0
7010,1,10,0.7499999999999999
7010,2,10,0.15
7010,3,10,0.10000000000000002
7011,1,10,1.0
7012,3,100,1.0
7013,1,10,0.6
7013,1,100,0.2
7013,1,1000,0.2
7014,1,10,0.6
7014,1,100,0.2
7014,1,1000,0.2
7015,2,100,1.0
7016,1,10,0.7499999999999999
7016,2,10,0.15
7016,3,10,0.10000000000000002
7017,3,100,1.0
7018,3,10,1.0
7019,2,100,1.0
7020,1,100,1.0
7021,1,1000,1.0
7022,1,10,0.7499999999999999
7022,2,10,0.15
7022,3,10,0.10000000000000002
7023,1,100,1.0
7024,3,1000,1.0
7025,1,10,1.0
7026,2,100,1.0
7027,1,10,1.0
7028,3,100,1.0
7029,3,1000,1.0
7030,2,100,1.0
7031,1,1000,1.0
7032,2,100,1.0
7033,2,100,1.0
7034,2,100,1.0
7035,2,100,1.0
7036,1,10,1.0
7037,2,100,1.0
7038,1,10,0.7499999999999999
7038,2,10,0.15
7038,3,10,0.10000000000000002
7039,1,10,0.6
7039,1,100,0.2
7039,1,1000,0.2
7040,3,1000,1.0
7041,2,10,1.0
7042,1,1000,1.0
7043,1,100,1.0
7044,3,10,1.0
7045,1,10,0.6
7045,1,100,0.2
7045,1,1000,0.2
7046,1,10,0.6
7046,1,100,0.2
7046,1,1000,0.2
7047,3,1000,1.0
7048,1,10,0.7499999999999999
7048,2,10,0.15
7048,3,10,0.10000000000000002
7049,3,100,1.0
7050,3,10,1.0
7051,2,100,1.0
7052,2,100,1.0
7053,2,100,1.0
7054,3,10,1.0
7055,1,10,1.0
7056,2,100,1.0
7057,1,1000,1.0
7058,2,100,1.0
7059,1,10,1.0
7060,2,100,1.0
7061,2,100,1.0
7062,2,100,1.0
7063,1,100,1.0
7064,2,1000,1.0
7065,3,10,0.2
7065,3,100,0.2
7065,3,1000,0.6
7066,1,100,1.0
7067,1,10,0.8823529411764706
7067,1,100,0.0
7067,1,1000,0.0
7067,2,10,0.0
7067,2,100,0.0
7067,2,1000,0.0
7067,3,10,0.11764705882352945
7067,3,100,0.0
7067,3,1000,0.0
7068,1,10,1.0
7069,2,1000,1.0
7070,1,100,1.0
7071,3,10,1.0
7072,2,100,1.0
7073,2,100,1.0
7074,1,10,1.0
7075,2,100,1.0
7076,3,100,1.0
7077,1,10,1.0
7078,1,1000,1.0
7079,1,10,1.0
7080,1,10,0.6
7080,1,100,0.2
7080,1,1000,0.2
7081,1,1000,1.0
7082,3,10,1.0
7083,1,10,0.6
7083,1,100,0.2
7083,1,1000,0.2
7084,1,10,1.0
7085,3,1000,1.0
7086,2,100,1.0
7087,2,100,1.0
7088,1,10,1.0
7089,2,100,1.0
7090,1,10,0.7499999999999999
7090,2,10,0.15
7090,3,10,0.10000000000000002
7091,1,10,1.0
7092,3,10,1.0
7093,3,1000,1.0
7094,3,100,1.0
7095,2,100,1.0
7096,3,1000,1.0
7097,2,100,1.0
7098,2,10,1.0
7099,2,100,1.0
7100,2,1000,1.0
7101,2,1000,1.0
7102,2,1000,1.0
7103,1,100,1.0
7104,2,10,1.0
7105,2,10,1.0
7106,2,100,1.0
7107,1,10,0.7499999999999999
7107,2,10,0.15
7107,3,10,0.10000000000000002
7108,1,10,0.7499999999999999
7108,2,10,0.15
7108,3,10,0.10000000000000002
7109,1,100,1.0
7110,1,10,1.0
7111,3,1000,1.0
7112,3,1000,1.0
7113,1,10,1.0
7114,1,10,1.0
7115,1,10,1.0
7116,2,100,1.0
7117,2,100,1.0
7118,1,10,1.0
7119,2,1000,1.0
7120,3,1000,1.0
7121,2,10,1.0
7122,1,100,1.0
7123,1,100,1.0
7124,1,1000,1.0
7125,2,100,1.0
7126,3,10,1.0
7127,1,1000,1.0
7128,2,10,1.0
7129,3,1000,1.0
7130,3,10,1.0
7131,1,1000,1.0
7132,1,10,1.0
7133,1,1000,1.0
7134,2,10,1.0
7135,1,100,1.0
7136,1,100,1.0
7137,1,100,1.0
7138,2,100,1.0
7139,2,100,1.0
7140,1,10,1.0
7141,1,10,1.0
7142,3,10,1.0
7143,2,100,1.0
7144,3,1000,1.0
7145,2,1000,1.0
7146,2,100,1.0
7147,1,10,0.7499999999999999
7147,2,10,0.15
7147,3,10,0.10000000000000002
7148,1,100,1.0
7149,1,10,0.7499999999999999
7149,2,10,0.15
7149,3,10,0.10000000000000002
7150,1,100,1.0
7151,2,100,1.0
7152,3,1000,1.0
7153,2,100,1.0
7154,3,1000,1.0
7155,2,100,1.0
7156,2,100,1.0
7157,1,100,1.0
7158,1,10,0.7499999999999999
7158,2,10,0.15
7158,3,10,0.10000000000000002
7159,1,10,1.0
7160,2,100,1.0
7161,2,1000,1.0
7162,1,100,1.0
7163,2,100,1.0
7164,2,100,1.0
7165,2,100,1.0
7166,2,1000,1.0
7167,2,100,1.0
7168,2,100,1.0
7169,1,1000,1.0
7170,1,10,1.0
7171,1,10,1.0
7172,2,10,1.0
7173,1,10,1.0
7174,1,10,1.0
7175,3,1000,1.0
7176,1,10,0.6
7176,1,100,0.2
7176,1,1000,0.2
7177,1,10,1.0
7178,3,100,1.0
7179,1,1000,1.0
7180,3,1000,1.0
7181,1,1000,1.0
7182,3,1000,1.0
7183,2,10,1.0
7184,1,1000,1.0
7185,3,10,1.0
7186,2,10,1.0
7187,2,1000,1.0
7188,3,10,0.2
7188,3,100,0.2
7188,3,1000,0.6
7189,1,100,1.0
7190,1,10,0.6
7190,1,100,0.2
7190,1,1000,0.2
7191,2,100,1.0
7192,3,10,1.0
7193,1,10,1.0
7194,1,10,1.0
7195,2,100,1.0
7196,2,10,1.0
7197,1,1000,1.0
7198,1,10,0.6
7198,1,100,0.2
7198,1,1000,0.2
7199,3,1000,1.0
7200,1,10,1.0
7201,3,10,1.0
7202,1,10,1.0
7203,3,1000,1.0
7204,1,10,1.0
7205,3,1000,1.0
7206,2,10,1.0
7207,1,10,1.0
7208,2,100,1.0
7209,2,10,1.0
7210,1,100,1.0
7211,1,1000,1.0
7212,2,10,1.0
7213,2,100,1.0
7214,2,10,1.0
7215,3,10,1.0
7216,1,100,1.0
7217,1,10,0.7499999999999999
7217,2,10,0.15
7217,3,10,0.10000000000000002
7218,3,1000,1.0
7219,1,100,1.0
7220,1,100,1.0
7221,2,10,1.0
7222,1,10,1.0
7223,1,10,1.0
7224,2,100,1.0
7225,2,1000,1.0
7226,1,10,0.6
7226,1,100,0.2
7226,1,1000,0.2
7227,1,10,1.0
7228,1,10,0.6
7228,1,100,0.2
7228,1,1000,0.2
7229,2,100,1.0
7230,1,10,0.7499999999999999
7230,2,10,0.15
7230,3,10,0.10000000000000002
7231,3,10,1.0
7232,3,1000,1.0
7233,2,100,1.0
7234,1,1000,1.0
7235,1,10,0.7499999999999999
7235,2,10,0.15
7235,3,10,0.10000000000000002
7236,2,1000,1.0
7237,3,1000,1.0
7238,1,10,1.0
7239,3,100,1.0
7240,1,10,1.0
7241,1,10,1.0
7242,1,10,1.0
7243,1,10,1.0
7244,1,10,1.0
7245,2,100,1.0
7246,2,10,1.0
7247,1,10,1.0
7248,3,1000,1.0
7249,1,10,0.6
7249,1,100,0.2
7249,1,1000,0.2
7250,2,10,1.0
7251,1,10,1.0
7252,2,1000,1.0
7253,1,10,1.0
7254,1,10,1.0
7255,2,1000,1.0
7256,1,10,1.0
7257,1,10,1.0
7258,2,100,1.0
7259,3,10,1.0
7260,1,10,0.6
7260,1,100,0.2
7260,1,1000,0.2
7261,1,10,1.0
7262,1,1000,1.0
7263,3,100,1.0
7264,3,10,0.2
7264,3,100,0.2
7264,3,1000,0.6
7265,1,100,1.0
7266,2,100,1.0
7267,2,100,1.0
7268,3,10,0.2
7268,3,100,0.2
7268,3,1000,0.6
7269,3,1000,1.0
7270,3,1000,1.0
7271,3,1000,1.0
7272,2,1000,1.0
7273,3,10,1.0
7274,2,10,1.0
7275,1,100,1.0
7276,1,1000,1.0
7277,2,100,1.0
7278,1,10,0.7499999999999999
7278,2,10,0.15
7278,3,10,0.10000000000000002
7279,2,100,1.0
7280,3,1000,1.0
7281,1,10,0.6
7281,1,100,0.2
7281,1,1000,0.2
7282,3,100,1.0
7283,1,10,1.0
7284,1,1000,1.0
7285,1,10,0.6
7285,1,100,0.2
7285,1,1000,0.2
7286,2,1000,1.0
7287,2,100,1.0
7288,2,10,1.0
7289,1,1000,1.0
7290,1,10,1.0
7291,1,10,1.0
7292,1,10,0.7499999999999999
7292,2,10,0.15
7292,3,10,0.10000000000000002
7293,3,1000,1.0
7294,2,100,1.0
7295,1,10,1.0
7296,1,10,1.0
7297,1,1000,1.0
7298,2,10,1.0
7299,3,10,1.0
7300,2,100,1.0
7301,1,10,1.0
7302,1,1000,1.0
7303,3,10,1.0
7304,1,1000,1.0
7305,2,10,1.0
7306,1,1000,1.0
7307,1,100,1.0
7308,3,1000,1.0
7309,1,1000,1.0
7310,3,10,1.0
7311,1,1000,1.0
7312,2,100,1.0
7313,1,10,0.6
7313,1,100,0.2
7313,1,1000,0.2
7314,1,10,1.0
7315,3,100,1.0
7316,3,1000,1.0
7317,2,100,1.0
7318,1,10,1.0
7319,1,100,1.0
7320,3,10,1.0
7321,3,10,1.0
7322,1,1000,1.0
7323,1,10,0.6
7323,1,100,0.2
7323,1,1000,0.2
7324,3,100,1.0
7325,3,100,1.0
7326,2,1000,1.0
7327,3,10,1.0
7328,3,10,0.2
7328,3,100,0.2
7328,3,1000,0.6
7329,1,10,0.6
7329,1,100,0.2
7329,1,1000,0.2
7330,2,1000,1.0
7331,2,100,1.0
7332,2,100,1.0
7333,1,1000,1.0
7334,2,1000,1.0
7335,2,100,1.0
7336,3,100,1.0
7337,1,10,1.0
7338,2,100,1.0
7339,1,100,1.0
7340,1,100,1.0
7341,2,100,1.0
7342,1,10,1.0
7343,2,100,1.0
7344,1,100,1.0
7345,2,100,1.0
7346,2,100,1.0
7347,2,100,1.0
7348,2,100,1.0
7349,1,10,1.0
7350,1,10,1.0
7351,1,10,1.0
7352,2,100,1.0
7353,1,10,1.0
7354,1,100,1.0
7355,2,100,1.0
7356,1,10,1.0
7357,2,100,1.0
7358,1,1000,1.0
7359,2,10,1.0
7360,3,1000,1.0
7361,1,1000,1.0
7362,1,10,0.7499999999999999
7362,2,10,0.15
7362,3,10,0.10000000000000002
7363,2,100,1.0
7364,2,100,1.0
7365,3,10,1.0
7366,1,10,1.0
7367,1,10,1.0
7368,2,10,1.0
7369,1,100,1.0
7370,2,100,1.0
7371,3,10,1.0
7372,1,10,0.7499999999999999
7372,2,10,0.15
7372,3,10,0.10000000000000002
7373,3,1000,1.0
7374,3,10,0.2
7374,3,100,0.2
7374,3,1000,0.6
7375,1,10,0.6
7375,1,100,0.2
7375,1,1000,0.2
7376,2,1000,1.0
7377,3,10,0.2
7377,3,100,0.2
7377,3,1000,0.6
7378,1,10,1.0
7379,1,10,1.0
7380,2,100,1.0
7381,1,1000,1.0
7382,1,10,1.0
7383,2,100,1.0
7384,1,1000,1.0
7385,3,1000,1.0
7386,2,1000,1.0
7387,1,1000,1.0
7388,3,1000,1.0
7389,3,10,0.2
7389,3,100,0.2
7389,3,1000,0.6
7390,3,1000,1.0
7391,3,1000,1.0
7392,3,10,1.0
7393,1,100,1.0
7394,3,10,1.0
7395,2,100,1.0
7396,2,100,1.0
7397,1,10,1.0
7398,2,100,1.0
7399,1,100,1.0
7400,3,1000,1.0
7401,3,1000,1.0
7402,3,1000,1.0
7403,2,100,1.0
7404,2,1000,1.0
7405,2,1000,1.0
7406,3,1000,1.0
7407,1,10,1.0
7408,3,1000,1.0
7409,2,100,1.0
7410,1,100,1.0
7411,2,100,1.0
7412,1,10,1.0
7413,1,100,1.0
7414,1,10,1.0
7415,1,10,1.0
7416,3,100,1.0
7417,3,1000,1.0
7418,1,1000,1.0
7419,1,10,0.7499999999999999
7419,2,10,0.15
7419,3,10,0.10000000000000002
7420,2,10,1.0
7421,2,10,1.0
7422,3,1000,1.0
7423,2,10,1.0
7424,1,10,1.0
7425,1,10,1.0
7426,2,10,1.0
7427,1,1000,1.0
7428,1,10,0.6
7428,1,100,0.2
7428,1,1000,0.2
7429,1,10,1.0
7430,1,10,1.0
7431,1,10,0.7499999999999999
7431,2,10,0.15
7431,3,10,0.10000000000000002
7432,1,10,0.6
7432,1,100,0.2
7432,1,1000,0.2
7433,1,1000,1.0
7434,3,10,0.2
7434,3,100,0.2
7434,3,1000,0.6
7435,3,100,1.0
7436,1,100,1.0
7437,1,10,0.7499999999999999
7437,2,10,0.15
7437,3,10,0.10000000000000002
7438,2,100,1.0
7439,2,100,1.0
7440,2,100,1.0
7441,1,10,1.0
7442,2,100,1.0
7443,1,10,0.7499999999999999
7443,2,10,0.15
7443,3,10,0.10000000000000002
7444,1,100,1.0
7445,1,10,1.0
7446,2,1000,1.0
7447,2,1000,1.0
7448,3,10,0.2
7448,3,100,0.2
7448,3,1000,0.6
7449,3,1000,1.0
7450,1,10,1.0
7451,1,1000,1.0
7452,2,100,1.0
7453,1,1000,1.0
7454,1,10,1.0
7455,1,10,1.0
7456,3,1000,1.0
7457,1,1000,1.0
7458,2,10,1.0
7459,1,10,1.0
7460,2,10,1.0
7461,1,10,1.0
7462,3,10,1.0
7463,2,100,1.0
7464,2,1000,1.0
7465,1,10,1.0
7466,1,10,1.0
7467,2,100,1.0
7468,1,10,0.6
7468,1,100,0.2
7468,1,1000,0.2
7469,2,10,1.0
7470,2,100,1.0
7471,1,100,1.0
7472,3,1000,1.0
7473,3,1000,1.0
7474,1,10,1.0
7475,1,100,1.0
7476,2,10,1.0
7477,1,1000,1.0
7478,1,10,1.0
7479,1,10,1.0
7480,2,100,1.0
7481,1,10,1.0
7482,2,100,1.0
7483,1,1000,1.0
7484,1,1000,1.0
7485,3,10,1.0
7486,1,10,1.0
7487,1,1000,1.0
7488,1,1000,1.0
7489,1,1000,1.0
7490,1,1000,1.0
7491,3,1000,1.0
7492,3,10,1.0
7493,2,10,1.0
7494,1,100,1.0
7495,1,10,1.0
7496,1,10,1.0
7497,1,10,1.0
7498,1,100,1.0
7499,1,10,0.6
7499,1,100,0.2
7499,1,1000,0.2
7500,1,1000,1.0
7501,3,10,1.0
7502,2,100,1.0
7503,2,100,1.0
7504,1,10,1.0
7505,2,100,1.0
7506,1,10,0.7499999999999999
7506,2,10,0.15
7506,3,10,0.10000000000000002
7507,1,10,0.7499999999999999
7507,2,10,0.15
7507,3,10,0.10000000000000002
7508,2,100,1.0
7509,1,100,1.0
7510,1,1000,1.0
7511,1,100,1.0
7512,3,1000,1.0
7513,1,10,1.0
7514,1,10,1.0
7515,1,10,1.0
7516,1,10,1.0
7517,1,1000,1.0
7518,1,1000,1.0
7519,1,10,1.0
7520,1,100,1.0
7521,2,10,1.0
7522,1,10,1.0
7523,1,10,1.0
7524,1,100,1.0
7525,1,10,1.0
7526,2,10,1.0
7527,2,100,1.0
7528,3,1000,1.0
7529,2,100,1.0
7530,1,10,1.0
7531,3,10,1.0
7532,3,10,1.0
7533,3,1000,1.0
7534,2,100,1.0
7535,1,10,1.0
7536,1,1000,1.0
7537,2,100,1.0
7538,1,10,0.6
7538,1,100,0.2
7538,1,1000,0.2
7539,2,10,1.0
7540,1,1000,1.0
7541,3,1000,1.0
7542,1,1000,1.0
7543,1,10,1.0
7544,3,1000,1.0
7545,2,100,1.0
7546,2,100,1.0
7547,1,10,1.0
7548,1,1000,1.0
7549,1,10,1.0
7550,3,10,1.0
7551,1,10,1.0
7552,1,10,0.7499999999999999
7552,2,10,0.15
7552,3,10,0.10000000000000002
7553,2,100,1.0
7554,1,100,1.0
7555,2,1000,1.0
7556,1,1000,1.0
7557,2,100,1.0
7558,2,100,1.0
7559,2,1000,1.0
7560,1,100,1.0
7561,1,10,1.0
7562,3,100,1.0
7563,2,10,1.0
7564,1,1000,1.0
7565,3,100,1.0
7566,1,1000,1.0
7567,1,1000,1.0
7568,1,10,0.8823529411764706
7568,1,100,0.0
7568,1,1000,0.0
7568,2,10,0.0
7568,2,100,0.0
7568,2,1000,0.0
7568,3,10,0.11764705882352945
7568,3,100,0.0
7568,3,1000,0.0
7569,1,10,1.0
7570,2,1000,1.0
7571,1,10,1.0
7572,1,100,1.0
7573,2,10,1.0
7574,1,100,1.0
7575,2,100,1.0
7576,1,10,0.7499999999999999
7576,2,10,0.15
7576,3,10,0.10000000000000002
7577,1,10,1.0
7578,1,10,1.0
7579,3,1000,1.0
7580,1,10,0.6
7580,1,100,0.2
7580,1,1000,0.2
7581,1,10,1.0
7582,1,100,1.0
7583,2,10,1.0
7584,2,100,1.0
7585,1,10,1.0
7586,1,10,1.0
7587,1,100,1.0
7588,1,10,1.0
7589,1,100,1.0
7590,2,1000,1.0
7591,2,100,1.0
7592,2,100,1.0
7593,2,100,1.0
7594,1,10,1.0
7595,3,10,1.0
7596,1,1000,1.0
7597,2,1000,1.0
7598,1,10,1.0
7599,1,100,1.0
7600,2,100,1.0
7601,2,100,1.0
7602,3,1000,1.0
7603,1,10,0.7499999999999999
7603,2,10,0.15
7603,3,10,0.10000000000000002
7604,3,10,0.2
7604,3,100,0.2
7604,3,1000,0.6
7605,1,10,1.0
7606,1,100,1.0
7607,2,100,1.0
7608,1,10,1.0
7609,1,10,1.0
7610,1,1000,1.0
7611,2,100,1.0
7612,3,1000,1.0
7613,1,100,1.0
7614,2,100,1.0
7615,1,10,1.0
7616,3,1000,1.0
7617,3,1000,1.0
7618,1,10,0.6
7618,1,100,0.2
7618,1,1000,0.2
7619,3,1000,1.0
7620,2,10,1.0
7621,2,100,1.0
7622,1,1000,1.0
7623,1,10,0.6
7623,1,100,0.2
7623,1,1000,0.2
7624,2,100,1.0
7625,1,10,1.0
7626,2,100,1.0
7627,2,100,1.0
7628,1,10,1.0
7629,1,10,1.0
7630,1,10,1.0
7631,1,10,0.6
7631,1,100,0.2
7631,1,1000,0.2
7632,1,10,0.6
7632,1,100,0.2
7632,1,1000,0.2
7633,1,10,1.0
7634,1,1000,1.0
7635,1,10,1.0
7636,3,100,1.0
7637,3,10,0.2
7637,3,100,0.2
7637,3,1000,0.6
7638,2,100,1.0
7639,3,10,0.2
7639,3,100,0.2
7639,3,1000,0.6
7640,3,100,1.0
7641,2,100,1.0
7642,1,10,0.6
7642,1,100,0.2
7642,1,1000,0.2
7643,1,10,0.7499999999999999
7643,2,10,0.15
7643,3,10,0.10000000000000002
7644,3,100,1.0
7645,2,100,1.0
7646,3,1000,1.0
7647,1,10,1.0
7648,1,1000,1.0
7649,1,10,0.6
7649,1,100,0.2
7649,1,1000,0.2
7650,2,100,1.0
7651,2,100,1.0
7652,1,1000,1.0
7653,1,1000,1.0
7654,3,1000,1.0
7655,1,1000,1.0
7656,2,100,1.0
7657,2,100,1.0
7658,2,100,1.0
7659,2,1000,1.0
7660,2,10,1.0
7661,1,10,0.7499999999999999
7661,2,10,0.15
7661,3,10,0.10000000000000002
7662,1,10,1.0
7663,2,100,1.0
7664,2,1000,1.0
7665,2,100,1.0
7666,1,10,0.6
7666,1,100,0.2
7666,1,1000,0.2
7667,3,1000,1.0
7668,1,1000,1.0
7669,2,100,1.0
7670,1,10,1.0
7671,2,100,1.0
7672,1,10,1.0
7673,1,10,1.0
7674,1,1000,1.0
7675,2,100,1.0
7676,1,10,1.0
7677,2,1000,1.0
7678,3,1000,1.0
7679,2,100,1.0
7680,2,100,1.0
7681,2,100,1.0
7682,3,1000,1.0
7683,1,1000,1.0
7684,2,100,1.0
7685,1,10,0.7499999999999999
7685,2,10,0.15
7685,3,10,0.10000000000000002
7686,3,1000,1.0
7687,2,100,1.0
7688,1,1000,1.0
7689,1,1000,1.0
7690,3,1000,1.0
7691,2,10,1.0
7692,1,10,1.0
7693,1,10,1.0
7694,1,100,1.0
7695,2,1000,1.0
7696,1,1000,1.0
7697,1,10,1.0
7698,3,1000,1.0
7699,3,1000,1.0
7700,2,10,1.0
7701,1,10,1.0
7702,2,1000,1.0
7703,3,10,1.0
7704,1,100,1.0
7705,2,1000,1.0
7706,1,10,0.7499999999999999
7706,2,10,0.15
7706,3,10,0.10000000000000002
7707,1,10,0.6
7707,1,100,0.2
7707,1,1000,0.2
7708,2,100,1.0
7709,1,100,1.0
7710,2,100,1.0
7711,2,100,1.0
7712,3,1000,1.0
7713,1,1000,1.0
7714,2,1000,1.0
7715,1,10,0.7499999999999999
7715,2,10,0.15
7715,3,10,0.10000000000000002
7716,1,10,1.0
7717,1,10,1.0
7718,1,1000,1.0
7719,1,100,1.0
7720,1,1000,1.0
7721,1,10,0.6
7721,1,100,0.2
7721,1,1000,0.2
7722,1,100,1.0
7723,1,100,1.0
7724,3,1000,1.0
7725,1,1000,1.0
7726,1,10,1.0
